city_code,city_name_ko,district_code,district_name_ko,dong_code,dong_name_ko
4100000000,경기도,4111500000,수원시 팔달구,4111568000,화서1동
4100000000,경기도,4111500000,수원시 팔달구,4111569000,화서2동
4100000000,경기도,4111500000,수원시 팔달구,4111570000,지동
4100000000,경기도,4111500000,수원시 팔달구,4111571000,우만1동
4100000000,경기도,4111500000,수원시 팔달구,4111572000,우만2동
4100000000,경기도,4111500000,수원시 팔달구,4111573000,인계동
4100000000,경기도,4111500000,수원시 팔달구,4111574000,행궁동
4100000000,경기도,4111700000,수원시 영통구,4111751000,매탄1동
4100000000,경기도,4111700000,수원시 영통구,4111752000,매탄2동
4100000000,경기도,4111700000,수원시 영통구,4111753000,매탄3동
4100000000,경기도,4111700000,수원시 영통구,4111754000,매탄4동
4100000000,경기도,4111700000,수원시 영통구,4111755000,원천동
4100000000,경기도,4111700000,수원시 영통구,4111757000,영통1동
4100000000,경기도,4111700000,수원시 영통구,4111758000,영통2동
4100000000,경기도,4111700000,수원시 영통구,4111758500,영통3동
4100000000,경기도,4111700000,수원시 영통구,4111759300,망포1동
4100000000,경기도,4111700000,수원시 영통구,4111759600,망포2동
4100000000,경기도,4111700000,수원시 영통구,4111760000,광교1동
4100000000,경기도,4111700000,수원시 영통구,4111761000,광교2동
4100000000,경기도,4113100000,성남시 수정구,4113151000,신흥1동
4100000000,경기도,4113100000,성남시 수정구,4113152000,신흥2동
4100000000,경기도,4113100000,성남시 수정구,4113153000,신흥3동
4100000000,경기도,4113100000,성남시 수정구,4113154000,태평1동
4100000000,경기도,4113100000,성남시 수정구,4113155000,태평2동
4100000000,경기도,4113100000,성남시 수정구,4113156000,태평3동
4100000000,경기도,4113100000,성남시 수정구,4113156100,태평4동
4100000000,경기도,4113100000,성남시 수정구,4113157000,수진1동
4100000000,경기도,4113100000,성남시 수정구,4113158000,수진2동
4100000000,경기도,4113100000,성남시 수정구,4113159000,단대동
4100000000,경기도,4113100000,성남시 수정구,4113160000,산성동
4100000000,경기도,4113100000,성남시 수정구,4113161000,양지동
4100000000,경기도,4113100000,성남시 수정구,4113162000,복정동
4100000000,경기도,4113100000,성남시 수정구,4113162500,위례동
4100000000,경기도,4113100000,성남시 수정구,4113163000,신촌동
4100000000,경기도,4113100000,성남시 수정구,4113164000,고등동
4100000000,경기도,4113100000,성남시 수정구,4113165000,시흥동
4100000000,경기도,4113300000,성남시 중원구,4113351000,성남동
4100000000,경기도,4113300000,성남시 중원구,4113352500,중앙동
4100000000,경기도,4113300000,성남시 중원구,4113353000,금광1동
4100000000,경기도,4113300000,성남시 중원구,4113354000,금광2동
4100000000,경기도,4113300000,성남시 중원구,4113355000,은행1동
4100000000,경기도,4113300000,성남시 중원구,4113356000,은행2동
4100000000,경기도,4113300000,성남시 중원구,4113357000,상대원1동
4100000000,경기도,4113300000,성남시 중원구,4113358000,상대원2동
4100000000,경기도,4113300000,성남시 중원구,4113359000,상대원3동
4100000000,경기도,4113300000,성남시 중원구,4113366000,하대원동
4100000000,경기도,4113300000,성남시 중원구,4113367000,도촌동
4100000000,경기도,4113500000,성남시 분당구,4113551000,분당동
4100000000,경기도,4113500000,성남시 분당구,4113552000,수내1동
4100000000,경기도,4113500000,성남시 분당구,4113553000,수내2동
4100000000,경기도,4113500000,성남시 분당구,4113554000,수내3동
4100000000,경기도,4113500000,성남시 분당구,4113554500,정자동
4100000000,경기도,4113500000,성남시 분당구,4113555000,정자1동
4100000000,경기도,4113500000,성남시 분당구,4113556000,정자2동
4100000000,경기도,4113500000,성남시 분당구,4113557000,정자3동
4100000000,경기도,4113500000,성남시 분당구,4113558000,서현1동
4100000000,경기도,4113500000,성남시 분당구,4113559000,서현2동
4100000000,경기도,4113500000,성남시 분당구,4113560000,이매1동
4100000000,경기도,4113500000,성남시 분당구,4113561000,이매2동
4100000000,경기도,4113500000,성남시 분당구,4113562000,야탑1동
4100000000,경기도,4113500000,성남시 분당구,4113563000,야탑2동
4100000000,경기도,4113500000,성남시 분당구,4113564000,야탑3동
4100000000,경기도,4113500000,성남시 분당구,4113565000,판교동
4100000000,경기도,4113500000,성남시 분당구,4113565500,삼평동
4100000000,경기도,4113500000,성남시 분당구,4113565700,백현동
4100000000,경기도,4113500000,성남시 분당구,4113566200,금곡동
4100000000,경기도,4113500000,성남시 분당구,4113566500,구미1동
4100000000,경기도,4113500000,성남시 분당구,4113567000,구미동
4100000000,경기도,4113500000,성남시 분당구,4113568000,운중동
4100000000,경기도,4115000000,의정부시,4115051000,의정부1동
4100000000,경기도,4115000000,의정부시,4115052000,의정부2동
4100000000,경기도,4115000000,의정부시,4115054500,호원1동
4100000000,경기도,4115000000,의정부시,4115055500,호원2동
4100000000,경기도,4115000000,의정부시,4115056100,장암동
4100000000,경기도,4115000000,의정부시,4115056700,신곡1동
4100000000,경기도,4115000000,의정부시,4115056800,신곡2동
4100000000,경기도,4115000000,의정부시,4115057300,송산1동
4100000000,경기도,4115000000,의정부시,4115057600,송산2동
4100000000,경기도,4115000000,의정부시,4115057800,송산3동
4100000000,경기도,4115000000,의정부시,4115058000,자금동
4100000000,경기도,4115000000,의정부시,4115059500,가능동
4100000000,경기도,4115000000,의정부시,4115061500,흥선동
4100000000,경기도,4115000000,의정부시,4115062000,녹양동
4100000000,경기도,4115000000,의정부시,4115063000,고산동
4100000000,경기도,4117100000,안양시 만안구,4117151000,안양1동
4100000000,경기도,4117100000,안양시 만안구,4117152000,안양2동
4100000000,경기도,4117100000,안양시 만안구,4117153000,안양3동
4100000000,경기도,4117100000,안양시 만안구,4117154000,안양4동
4100000000,경기도,4117100000,안양시 만안구,4117155000,안양5동
4100000000,경기도,4117100000,안양시 만안구,4117156000,안양6동
4100000000,경기도,4117100000,안양시 만안구,4117157000,안양7동
4100000000,경기도,4117100000,안양시 만안구,4117158000,안양8동
4100000000,경기도,4117100000,안양시 만안구,4117158100,안양9동
4100000000,경기도,4117100000,안양시 만안구,4117159000,석수1동
4100000000,경기도,4117100000,안양시 만안구,4117160000,석수2동
4100000000,경기도,4117100000,안양시 만안구,4117161100,충훈동
4100000000,경기도,4117100000,안양시 만안구,4117164000,박달동
4100000000,경기도,4117100000,안양시 만안구,4117165000,호현동
4100000000,경기도,4117300000,안양시 동안구,4117351000,비산1동
4100000000,경기도,4117300000,안양시 동안구,4117352000,비산2동
4100000000,경기도,4117300000,안양시 동안구,4117353000,비산3동
4100000000,경기도,4117300000,안양시 동안구,4117354000,부흥동
4100000000,경기도,4117300000,안양시 동안구,4117354600,달안동
4100000000,경기도,4117300000,안양시 동안구,4117355200,관양동
4100000000,경기도,4117300000,안양시 동안구,4117355900,인덕원동
4100000000,경기도,4117300000,안양시 동안구,4117356600,부림동
4100000000,경기도,4117300000,안양시 동안구,4117357000,평촌동
4100000000,경기도,4117300000,안양시 동안구,4117357600,평안동
4100000000,경기도,4117300000,안양시 동안구,4117357800,귀인동
4100000000,경기도,4117300000,안양시 동안구,4117358000,호계1동
4100000000,경기도,4117300000,안양시 동안구,4117359000,호계2동
4100000000,경기도,4117300000,안양시 동안구,4117360000,호계3동
4100000000,경기도,4117300000,안양시 동안구,4117361000,범계동
4100000000,경기도,4117300000,안양시 동안구,4117362000,신촌동
4100000000,경기도,4117300000,안양시 동안구,4117363000,갈산동
4100000000,경기도,4119200000,부천시 원미구,4119251000,심곡1동
4100000000,경기도,4119200000,부천시 원미구,4119252000,심곡2동
4100000000,경기도,4119200000,부천시 원미구,4119253000,심곡3동
4100000000,경기도,4119200000,부천시 원미구,4119254000,원미1동
4100000000,경기도,4119200000,부천시 원미구,4119255000,원미2동
4100000000,경기도,4119200000,부천시 원미구,4119256000,소사동
4100000000,경기도,4119200000,부천시 원미구,4119257000,역곡1동
4100000000,경기도,4119200000,부천시 원미구,4119258000,역곡2동
4100000000,경기도,4119200000,부천시 원미구,4119259000,춘의동
4100000000,경기도,4119200000,부천시 원미구,4119260000,도당동
4100000000,경기도,4119200000,부천시 원미구,4119261000,약대동
4100000000,경기도,4119200000,부천시 원미구,4119262000,중동
4100000000,경기도,4119200000,부천시 원미구,4119263000,중1동
4100000000,경기도,4119200000,부천시 원미구,4119264000,중2동
4100000000,경기도,4119200000,부천시 원미구,4119265000,중3동
4100000000,경기도,4119200000,부천시 원미구,4119266000,중4동
4100000000,경기도,4119200000,부천시 원미구,4119267000,상동
4100000000,경기도,4119200000,부천시 원미구,4119268000,상1동
4100000000,경기도,4119200000,부천시 원미구,4119269000,상2동
4100000000,경기도,4119200000,부천시 원미구,4119270000,상3동
4100000000,경기도,4119400000,부천시 소사구,4119451000,심곡본1동
4100000000,경기도,4119400000,부천시 소사구,4119452000,심곡본동
4100000000,경기도,4119400000,부천시 소사구,4119453000,소사본동
4100000000,경기도,4119400000,부천시 소사구,4119454000,소사본1동
4100000000,경기도,4119400000,부천시 소사구,4119455000,범박동
4100000000,경기도,4119400000,부천시 소사구,4119456000,옥길동
4100000000,경기도,4119400000,부천시 소사구,4119457000,괴안동
4100000000,경기도,4119400000,부천시 소사구,4119458000,역곡3동
4100000000,경기도,4119400000,부천시 소사구,4119459000,송내1동
4100000000,경기도,4119400000,부천시 소사구,4119460000,송내2동
4100000000,경기도,4119600000,부천시 오정구,4119651000,성곡동
4100000000,경기도,4119600000,부천시 오정구,4119652000,원종1동
4100000000,경기도,4119600000,부천시 오정구,4119653000,원종2동
4100000000,경기도,4119600000,부천시 오정구,4119654000,고강본동
4100000000,경기도,4119600000,부천시 오정구,4119655000,고강1동
4100000000,경기도,4119600000,부천시 오정구,4119656000,오정동
4100000000,경기도,4119600000,부천시 오정구,4119657000,신흥동
4100000000,경기도,4121000000,광명시,4121051000,광명1동
4100000000,경기도,4121000000,광명시,4121052000,광명2동
4100000000,경기도,4121000000,광명시,4121054000,광명3동
4100000000,경기도,4121000000,광명시,4121055000,광명4동
4100000000,경기도,4121000000,광명시,4121056000,광명5동
4100000000,경기도,4121000000,광명시,4121057000,광명6동
4100000000,경기도,4121000000,광명시,4121058000,광명7동
4100000000,경기도,4121000000,광명시,4121059000,철산1동
4100000000,경기도,4121000000,광명시,4121060000,철산2동
4100000000,경기도,4121000000,광명시,4121061000,철산3동
4100000000,경기도,4121000000,광명시,4121062000,철산4동
4100000000,경기도,4121000000,광명시,4121063100,하안1동
4100000000,경기도,4121000000,광명시,4121063200,하안2동
4100000000,경기도,4121000000,광명시,4121063300,하안3동
4100000000,경기도,4121000000,광명시,4121063400,하안4동
4100000000,경기도,4121000000,광명시,4121064000,소하1동
4100000000,경기도,4121000000,광명시,4121065000,소하2동
4100000000,경기도,4121000000,광명시,4121065500,일직동
4100000000,경기도,4121000000,광명시,4121066000,학온동
4100000000,경기도,4122000000,평택시,4122025000,팽성읍
4100000000,경기도,4122000000,평택시,4122025300,안중읍
4100000000,경기도,4122000000,평택시,4122025600,포승읍
4100000000,경기도,4122000000,평택시,4122025900,청북읍
4100000000,경기도,4122000000,평택시,4122031000,진위면
